57.7687 	EXP 	fixation2: autoDraw = False
57.7687 	EXP 	pursuit_or_saccade_dot: autoDraw = True
57.7871 	EXP 	red_dot: autoDraw = False
58.9208 	EXP 	pursuit_or_saccade_dot: autoDraw = False
58.9258 	EXP 	New trial (rep=6, index=0): None
59.9379 	EXP 	break_text: autoDraw = False
59.9379 	EXP 	postbreak_text: autoDraw = False
59.9379 	EXP 	fixation1: autoDraw = False
59.9379 	EXP 	red_dot: autoDraw = False
59.9379 	EXP 	fixation2: autoDraw = False
59.9379 	EXP 	pursuit_or_saccade_dot: autoDraw = False
59.9379 	EXP 	fixation1: autoDraw = True
59.9379 	EXP 	red_dot: autoDraw = True
60.4394 	EXP 	fixation1: autoDraw = False
60.4394 	EXP 	fixation2: autoDraw = True
60.9554 	EXP 	fixation2: autoDraw = False
60.9554 	EXP 	pursuit_or_saccade_dot: autoDraw = True
60.9735 	EXP 	red_dot: autoDraw = False
62.1219 	EXP 	pursuit_or_saccade_dot: autoDraw = False
62.1267 	EXP 	New trial (rep=7, index=0): None
63.1414 	EXP 	break_text: autoDraw = False
63.1414 	EXP 	postbreak_text: autoDraw = False
63.1414 	EXP 	fixation1: autoDraw = False
63.1414 	EXP 	red_dot: autoDraw = False
63.1414 	EXP 	fixation2: autoDraw = False
63.1414 	EXP 	pursuit_or_saccade_dot: autoDraw = False
63.1414 	EXP 	fixation1: autoDraw = True
63.1414 	EXP 	red_dot: autoDraw = True
63.6417 	EXP 	fixation1: autoDraw = False
63.6417 	EXP 	fixation2: autoDraw = True
64.1414 	EXP 	fixation2: autoDraw = False
64.1414 	EXP 	pursuit_or_saccade_dot: autoDraw = True
64.1594 	EXP 	red_dot: autoDraw = False
65.3091 	EXP 	pursuit_or_saccade_dot: autoDraw = False
65.3147 	EXP 	New trial (rep=8, index=0): None
66.3282 	EXP 	break_text: autoDraw = False
66.3282 	EXP 	postbreak_text: autoDraw = False
66.3282 	EXP 	fixation1: autoDraw = False
66.3282 	EXP 	red_dot: autoDraw = False
66.3282 	EXP 	fixation2: autoDraw = False
66.3282 	EXP 	pursuit_or_saccade_dot: autoDraw = False
66.3282 	EXP 	fixation1: autoDraw = True
66.3282 	EXP 	red_dot: autoDraw = True
66.8303 	EXP 	fixation1: autoDraw = False
66.8303 	EXP 	fixation2: autoDraw = True
67.3289 	EXP 	fixation2: autoDraw = False
67.3289 	EXP 	pursuit_or_saccade_dot: autoDraw = True
67.3467 	EXP 	red_dot: autoDraw = False
68.4960 	EXP 	pursuit_or_saccade_dot: autoDraw = False
68.5013 	EXP 	New trial (rep=9, index=0): None
69.5148 	EXP 	break_text: autoDraw = False
69.5148 	EXP 	postbreak_text: autoDraw = False
69.5148 	EXP 	fixation1: autoDraw = False
69.5148 	EXP 	red_dot: autoDraw = False
69.5148 	EXP 	fixation2: autoDraw = False
69.5148 	EXP 	pursuit_or_saccade_dot: autoDraw = False
69.5148 	EXP 	fixation1: autoDraw = True
69.5148 	EXP 	red_dot: autoDraw = True
70.0131 	EXP 	fixation1: autoDraw = False
70.0131 	EXP 	fixation2: autoDraw = True
70.5154 	EXP 	fixation2: autoDraw = False
70.5154 	EXP 	pursuit_or_saccade_dot: autoDraw = True
70.5331 	EXP 	red_dot: autoDraw = False
71.6677 	EXP 	pursuit_or_saccade_dot: autoDraw = False
71.6727 	EXP 	New trial (rep=10, index=0): None
72.6852 	EXP 	break_text: autoDraw = False
72.6852 	EXP 	postbreak_text: autoDraw = False
72.6852 	EXP 	fixation1: autoDraw = False
72.6852 	EXP 	red_dot: autoDraw = False
72.6852 	EXP 	fixation2: autoDraw = False
72.6852 	EXP 	pursuit_or_saccade_dot: autoDraw = False
72.6852 	EXP 	fixation1: autoDraw = True
72.6852 	EXP 	red_dot: autoDraw = True
73.1834 	EXP 	fixation1: autoDraw = False
73.1834 	EXP 	fixation2: autoDraw = True
73.6838 	EXP 	fixation2: autoDraw = False
73.6838 	EXP 	pursuit_or_saccade_dot: autoDraw = True
73.7023 	EXP 	red_dot: autoDraw = False
74.8368 	EXP 	pursuit_or_saccade_dot: autoDraw = False
74.8415 	EXP 	New trial (rep=11, index=0): None
75.8544 	EXP 	break_text: autoDraw = False
75.8544 	EXP 	postbreak_text: autoDraw = False
75.8544 	EXP 	fixation1: autoDraw = False
75.8544 	EXP 	red_dot: autoDraw = False
75.8544 	EXP 	fixation2: autoDraw = False
75.8544 	EXP 	pursuit_or_saccade_dot: autoDraw = False
75.8544 	EXP 	fixation1: autoDraw = True
75.8544 	EXP 	red_dot: autoDraw = True
76.3554 	EXP 	fixation1: autoDraw = False
76.3554 	EXP 	fixation2: autoDraw = True
76.8701 	EXP 	fixation2: autoDraw = False
76.8701 	EXP 	pursuit_or_saccade_dot: autoDraw = True
76.8893 	EXP 	red_dot: autoDraw = False
78.0220 	EXP 	pursuit_or_saccade_dot: autoDraw = False
78.0270 	EXP 	New trial (rep=12, index=0): None
79.0399 	EXP 	break_text: autoDraw = False
79.0399 	EXP 	postbreak_text: autoDraw = False
79.0399 	EXP 	fixation1: autoDraw = False
79.0399 	EXP 	red_dot: autoDraw = False
79.0399 	EXP 	fixation2: autoDraw = False
79.0399 	EXP 	pursuit_or_saccade_dot: autoDraw = False
79.0399 	EXP 	fixation1: autoDraw = True
79.0399 	EXP 	red_dot: autoDraw = True
79.5420 	EXP 	fixation1: autoDraw = False
79.5420 	EXP 	fixation2: autoDraw = True
80.0585 	EXP 	fixation2: autoDraw = False
