52.4067 	EXP 	fixation2: autoDraw = False
52.4067 	EXP 	pursuit_or_saccade_dot: autoDraw = False
52.4067 	EXP 	fixation1: autoDraw = True
52.4067 	EXP 	red_dot: autoDraw = True
52.9069 	EXP 	fixation1: autoDraw = False
52.9069 	EXP 	fixation2: autoDraw = True
53.4080 	EXP 	fixation2: autoDraw = False
53.4080 	EXP 	pursuit_or_saccade_dot: autoDraw = True
53.4245 	EXP 	red_dot: autoDraw = False
54.5584 	EXP 	pursuit_or_saccade_dot: autoDraw = False
54.5632 	EXP 	New trial (rep=14, index=0): None
55.5767 	EXP 	break_text: autoDraw = False
55.5767 	EXP 	postbreak_text: autoDraw = False
55.5767 	EXP 	fixation1: autoDraw = False
55.5767 	EXP 	red_dot: autoDraw = False
55.5767 	EXP 	fixation2: autoDraw = False
55.5767 	EXP 	pursuit_or_saccade_dot: autoDraw = False
55.5767 	EXP 	fixation1: autoDraw = True
55.5767 	EXP 	red_dot: autoDraw = True
56.0771 	EXP 	fixation1: autoDraw = False
56.0771 	EXP 	fixation2: autoDraw = True
56.5804 	EXP 	fixation2: autoDraw = False
56.5804 	EXP 	pursuit_or_saccade_dot: autoDraw = True
56.5937 	EXP 	red_dot: autoDraw = False
57.7282 	EXP 	pursuit_or_saccade_dot: autoDraw = False
57.7332 	EXP 	New trial (rep=15, index=0): None
58.7442 	EXP 	break_text: autoDraw = False
58.7442 	EXP 	postbreak_text: autoDraw = False
58.7442 	EXP 	fixation1: autoDraw = False
58.7442 	EXP 	red_dot: autoDraw = False
58.7442 	EXP 	fixation2: autoDraw = False
58.7442 	EXP 	pursuit_or_saccade_dot: autoDraw = False
58.7442 	EXP 	fixation1: autoDraw = True
58.7442 	EXP 	red_dot: autoDraw = True
59.2467 	EXP 	fixation1: autoDraw = False
59.2467 	EXP 	fixation2: autoDraw = True
59.7468 	EXP 	fixation2: autoDraw = False
59.7468 	EXP 	pursuit_or_saccade_dot: autoDraw = True
59.7653 	EXP 	red_dot: autoDraw = False
60.8978 	EXP 	pursuit_or_saccade_dot: autoDraw = False
60.9026 	EXP 	New trial (rep=16, index=0): None
61.9136 	EXP 	break_text: autoDraw = False
61.9136 	EXP 	postbreak_text: autoDraw = False
61.9136 	EXP 	fixation1: autoDraw = False
61.9136 	EXP 	red_dot: autoDraw = False
61.9136 	EXP 	fixation2: autoDraw = False
61.9136 	EXP 	pursuit_or_saccade_dot: autoDraw = False
61.9136 	EXP 	fixation1: autoDraw = True
61.9136 	EXP 	red_dot: autoDraw = True
62.4179 	EXP 	fixation1: autoDraw = False
62.4179 	EXP 	fixation2: autoDraw = True
62.9240 	EXP 	fixation2: autoDraw = False
62.9240 	EXP 	pursuit_or_saccade_dot: autoDraw = True
62.9389 	EXP 	red_dot: autoDraw = False
64.0852 	EXP 	pursuit_or_saccade_dot: autoDraw = False
64.0906 	EXP 	New trial (rep=17, index=0): None
65.1010 	EXP 	break_text: autoDraw = False
65.1010 	EXP 	postbreak_text: autoDraw = False
65.1010 	EXP 	fixation1: autoDraw = False
65.1010 	EXP 	red_dot: autoDraw = False
65.1010 	EXP 	fixation2: autoDraw = False
65.1010 	EXP 	pursuit_or_saccade_dot: autoDraw = False
65.1010 	EXP 	fixation1: autoDraw = True
65.1010 	EXP 	red_dot: autoDraw = True
65.6022 	EXP 	fixation1: autoDraw = False
65.6022 	EXP 	fixation2: autoDraw = True
66.1030 	EXP 	fixation2: autoDraw = False
66.1030 	EXP 	pursuit_or_saccade_dot: autoDraw = True
66.1197 	EXP 	red_dot: autoDraw = False
67.2543 	EXP 	pursuit_or_saccade_dot: autoDraw = False
67.2598 	EXP 	New trial (rep=18, index=0): None
68.2718 	EXP 	break_text: autoDraw = False
68.2718 	EXP 	postbreak_text: autoDraw = False
68.2718 	EXP 	fixation1: autoDraw = False
68.2718 	EXP 	red_dot: autoDraw = False
68.2718 	EXP 	fixation2: autoDraw = False
68.2718 	EXP 	pursuit_or_saccade_dot: autoDraw = False
68.2718 	EXP 	fixation1: autoDraw = True
68.2718 	EXP 	red_dot: autoDraw = True
68.7728 	EXP 	fixation1: autoDraw = False
68.7728 	EXP 	fixation2: autoDraw = True
69.2729 	EXP 	fixation2: autoDraw = False
69.2729 	EXP 	pursuit_or_saccade_dot: autoDraw = True
69.2895 	EXP 	red_dot: autoDraw = False
70.4244 	EXP 	pursuit_or_saccade_dot: autoDraw = False
70.4294 	EXP 	New trial (rep=19, index=0): None
71.4405 	EXP 	break_text: autoDraw = False
71.4405 	EXP 	postbreak_text: autoDraw = False
71.4405 	EXP 	fixation1: autoDraw = False
71.4405 	EXP 	red_dot: autoDraw = False
71.4405 	EXP 	fixation2: autoDraw = False
71.4405 	EXP 	pursuit_or_saccade_dot: autoDraw = False
71.4405 	EXP 	fixation1: autoDraw = True
71.4405 	EXP 	red_dot: autoDraw = True
71.9428 	EXP 	fixation1: autoDraw = False
71.9428 	EXP 	fixation2: autoDraw = True
72.4428 	EXP 	fixation2: autoDraw = False
72.4428 	EXP 	pursuit_or_saccade_dot: autoDraw = True
72.4603 	EXP 	red_dot: autoDraw = False
73.5941 	EXP 	pursuit_or_saccade_dot: autoDraw = False
