1.0783 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
41.6395 	EXP 	fixation2: autoDraw = False
41.6395 	EXP 	pursuit_or_saccade_dot: autoDraw = True
41.6587 	EXP 	red_dot: autoDraw = False
42.8260 	EXP 	pursuit_or_saccade_dot: autoDraw = False
42.8310 	EXP 	New trial (rep=7, index=0): None
43.8453 	EXP 	break_text: autoDraw = False
43.8453 	EXP 	postbreak_text: autoDraw = False
43.8453 	EXP 	fixation1: autoDraw = False
43.8453 	EXP 	red_dot: autoDraw = False
43.8453 	EXP 	fixation2: autoDraw = False
43.8453 	EXP 	pursuit_or_saccade_dot: autoDraw = False
43.8453 	EXP 	fixation1: autoDraw = True
43.8453 	EXP 	red_dot: autoDraw = True
44.3434 	EXP 	fixation1: autoDraw = False
44.3434 	EXP 	fixation2: autoDraw = True
44.8454 	EXP 	fixation2: autoDraw = False
44.8454 	EXP 	pursuit_or_saccade_dot: autoDraw = True
44.8613 	EXP 	red_dot: autoDraw = False
46.0293 	EXP 	pursuit_or_saccade_dot: autoDraw = False
46.0346 	EXP 	New trial (rep=8, index=0): None
47.0482 	EXP 	break_text: autoDraw = False
47.0482 	EXP 	postbreak_text: autoDraw = False
47.0482 	EXP 	fixation1: autoDraw = False
47.0482 	EXP 	red_dot: autoDraw = False
47.0482 	EXP 	fixation2: autoDraw = False
47.0482 	EXP 	pursuit_or_saccade_dot: autoDraw = False
47.0482 	EXP 	fixation1: autoDraw = True
47.0482 	EXP 	red_dot: autoDraw = True
47.5654 	EXP 	fixation1: autoDraw = False
47.5654 	EXP 	fixation2: autoDraw = True
48.0654 	EXP 	fixation2: autoDraw = False
48.0654 	EXP 	pursuit_or_saccade_dot: autoDraw = True
48.0825 	EXP 	red_dot: autoDraw = False
49.2500 	EXP 	pursuit_or_saccade_dot: autoDraw = False
49.2548 	EXP 	New trial (rep=9, index=0): None
50.2661 	EXP 	break_text: autoDraw = False
50.2661 	EXP 	postbreak_text: autoDraw = False
50.2661 	EXP 	fixation1: autoDraw = False
50.2661 	EXP 	red_dot: autoDraw = False
50.2661 	EXP 	fixation2: autoDraw = False
50.2661 	EXP 	pursuit_or_saccade_dot: autoDraw = False
50.2661 	EXP 	fixation1: autoDraw = True
50.2661 	EXP 	red_dot: autoDraw = True
50.7657 	EXP 	fixation1: autoDraw = False
50.7657 	EXP 	fixation2: autoDraw = True
51.2684 	EXP 	fixation2: autoDraw = False
51.2684 	EXP 	pursuit_or_saccade_dot: autoDraw = True
51.2827 	EXP 	red_dot: autoDraw = False
52.4527 	EXP 	pursuit_or_saccade_dot: autoDraw = False
52.4579 	EXP 	New trial (rep=10, index=0): None
53.4693 	EXP 	break_text: autoDraw = False
53.4693 	EXP 	postbreak_text: autoDraw = False
53.4693 	EXP 	fixation1: autoDraw = False
53.4693 	EXP 	red_dot: autoDraw = False
53.4693 	EXP 	fixation2: autoDraw = False
53.4693 	EXP 	pursuit_or_saccade_dot: autoDraw = False
53.4693 	EXP 	fixation1: autoDraw = True
53.4693 	EXP 	red_dot: autoDraw = True
53.9704 	EXP 	fixation1: autoDraw = False
53.9704 	EXP 	fixation2: autoDraw = True
54.4856 	EXP 	fixation2: autoDraw = False
54.4856 	EXP 	pursuit_or_saccade_dot: autoDraw = True
54.5039 	EXP 	red_dot: autoDraw = False
55.6731 	EXP 	pursuit_or_saccade_dot: autoDraw = False
55.6779 	EXP 	New trial (rep=11, index=0): None
56.6891 	EXP 	break_text: autoDraw = False
56.6891 	EXP 	postbreak_text: autoDraw = False
56.6891 	EXP 	fixation1: autoDraw = False
56.6891 	EXP 	red_dot: autoDraw = False
56.6891 	EXP 	fixation2: autoDraw = False
56.6891 	EXP 	pursuit_or_saccade_dot: autoDraw = False
56.6891 	EXP 	fixation1: autoDraw = True
56.6891 	EXP 	red_dot: autoDraw = True
57.1901 	EXP 	fixation1: autoDraw = False
57.1901 	EXP 	fixation2: autoDraw = True
57.7070 	EXP 	fixation2: autoDraw = False
57.7070 	EXP 	pursuit_or_saccade_dot: autoDraw = True
57.7221 	EXP 	red_dot: autoDraw = False
58.8914 	EXP 	pursuit_or_saccade_dot: autoDraw = False
58.8968 	EXP 	New trial (rep=12, index=0): None
59.9086 	EXP 	break_text: autoDraw = False
59.9086 	EXP 	postbreak_text: autoDraw = False
59.9086 	EXP 	fixation1: autoDraw = False
59.9086 	EXP 	red_dot: autoDraw = False
59.9086 	EXP 	fixation2: autoDraw = False
59.9086 	EXP 	pursuit_or_saccade_dot: autoDraw = False
59.9086 	EXP 	fixation1: autoDraw = True
59.9086 	EXP 	red_dot: autoDraw = True
60.4097 	EXP 	fixation1: autoDraw = False
60.4097 	EXP 	fixation2: autoDraw = True
60.9263 	EXP 	fixation2: autoDraw = False
60.9263 	EXP 	pursuit_or_saccade_dot: autoDraw = True
60.9437 	EXP 	red_dot: autoDraw = False
62.1114 	EXP 	pursuit_or_saccade_dot: autoDraw = False
62.1167 	EXP 	New trial (rep=13, index=0): None
63.1275 	EXP 	break_text: autoDraw = False
63.1275 	EXP 	postbreak_text: autoDraw = False
63.1275 	EXP 	fixation1: autoDraw = False
63.1275 	EXP 	red_dot: autoDraw = False
63.1275 	EXP 	fixation2: autoDraw = False
63.1275 	EXP 	pursuit_or_saccade_dot: autoDraw = False
63.1275 	EXP 	fixation1: autoDraw = True
63.1275 	EXP 	red_dot: autoDraw = True
63.6299 	EXP 	fixation1: autoDraw = False
63.6299 	EXP 	fixation2: autoDraw = True
64.1301 	EXP 	fixation2: autoDraw = False
64.1301 	EXP 	pursuit_or_saccade_dot: autoDraw = True
64.1470 	EXP 	red_dot: autoDraw = False
