1.0772 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
55.3704 	EXP 	pursuit_or_saccade_dot: autoDraw = False
55.3755 	EXP 	New trial (rep=12, index=0): None
56.3887 	EXP 	break_text: autoDraw = False
56.3887 	EXP 	postbreak_text: autoDraw = False
56.3887 	EXP 	fixation1: autoDraw = False
56.3887 	EXP 	red_dot: autoDraw = False
56.3887 	EXP 	fixation2: autoDraw = False
56.3887 	EXP 	pursuit_or_saccade_dot: autoDraw = False
56.3887 	EXP 	fixation1: autoDraw = True
56.3887 	EXP 	red_dot: autoDraw = True
56.8888 	EXP 	fixation1: autoDraw = False
56.8888 	EXP 	fixation2: autoDraw = True
57.3917 	EXP 	fixation2: autoDraw = False
57.3917 	EXP 	pursuit_or_saccade_dot: autoDraw = True
57.4071 	EXP 	red_dot: autoDraw = False
58.5417 	EXP 	pursuit_or_saccade_dot: autoDraw = False
58.5471 	EXP 	New trial (rep=13, index=0): None
59.5608 	EXP 	break_text: autoDraw = False
59.5608 	EXP 	postbreak_text: autoDraw = False
59.5608 	EXP 	fixation1: autoDraw = False
59.5608 	EXP 	red_dot: autoDraw = False
59.5608 	EXP 	fixation2: autoDraw = False
59.5608 	EXP 	pursuit_or_saccade_dot: autoDraw = False
59.5608 	EXP 	fixation1: autoDraw = True
59.5608 	EXP 	red_dot: autoDraw = True
60.0764 	EXP 	fixation1: autoDraw = False
60.0764 	EXP 	fixation2: autoDraw = True
60.5935 	EXP 	fixation2: autoDraw = False
60.5935 	EXP 	pursuit_or_saccade_dot: autoDraw = True
60.6091 	EXP 	red_dot: autoDraw = False
61.7450 	EXP 	pursuit_or_saccade_dot: autoDraw = False
61.7500 	EXP 	New trial (rep=14, index=0): None
62.7611 	EXP 	break_text: autoDraw = False
62.7611 	EXP 	postbreak_text: autoDraw = False
62.7611 	EXP 	fixation1: autoDraw = False
62.7611 	EXP 	red_dot: autoDraw = False
62.7611 	EXP 	fixation2: autoDraw = False
62.7611 	EXP 	pursuit_or_saccade_dot: autoDraw = False
62.7611 	EXP 	fixation1: autoDraw = True
62.7611 	EXP 	red_dot: autoDraw = True
63.2627 	EXP 	fixation1: autoDraw = False
63.2627 	EXP 	fixation2: autoDraw = True
63.7634 	EXP 	fixation2: autoDraw = False
63.7634 	EXP 	pursuit_or_saccade_dot: autoDraw = True
63.7791 	EXP 	red_dot: autoDraw = False
64.9128 	EXP 	pursuit_or_saccade_dot: autoDraw = False
64.9177 	EXP 	New trial (rep=15, index=0): None
65.9325 	EXP 	break_text: autoDraw = False
65.9325 	EXP 	postbreak_text: autoDraw = False
65.9325 	EXP 	fixation1: autoDraw = False
65.9325 	EXP 	red_dot: autoDraw = False
65.9325 	EXP 	fixation2: autoDraw = False
65.9325 	EXP 	pursuit_or_saccade_dot: autoDraw = False
65.9325 	EXP 	fixation1: autoDraw = True
65.9325 	EXP 	red_dot: autoDraw = True
66.4329 	EXP 	fixation1: autoDraw = False
66.4329 	EXP 	fixation2: autoDraw = True
66.9339 	EXP 	fixation2: autoDraw = False
66.9339 	EXP 	pursuit_or_saccade_dot: autoDraw = True
66.9500 	EXP 	red_dot: autoDraw = False
68.1002 	EXP 	pursuit_or_saccade_dot: autoDraw = False
68.1051 	EXP 	New trial (rep=16, index=0): None
69.1188 	EXP 	break_text: autoDraw = False
69.1188 	EXP 	postbreak_text: autoDraw = False
69.1188 	EXP 	fixation1: autoDraw = False
69.1188 	EXP 	red_dot: autoDraw = False
69.1188 	EXP 	fixation2: autoDraw = False
69.1188 	EXP 	pursuit_or_saccade_dot: autoDraw = False
69.1188 	EXP 	fixation1: autoDraw = True
69.1188 	EXP 	red_dot: autoDraw = True
69.6203 	EXP 	fixation1: autoDraw = False
69.6203 	EXP 	fixation2: autoDraw = True
70.1203 	EXP 	fixation2: autoDraw = False
70.1203 	EXP 	pursuit_or_saccade_dot: autoDraw = True
70.1366 	EXP 	red_dot: autoDraw = False
71.2871 	EXP 	pursuit_or_saccade_dot: autoDraw = False
71.2917 	EXP 	New trial (rep=17, index=0): None
72.3046 	EXP 	break_text: autoDraw = False
72.3046 	EXP 	postbreak_text: autoDraw = False
72.3046 	EXP 	fixation1: autoDraw = False
72.3046 	EXP 	red_dot: autoDraw = False
72.3046 	EXP 	fixation2: autoDraw = False
72.3046 	EXP 	pursuit_or_saccade_dot: autoDraw = False
72.3046 	EXP 	fixation1: autoDraw = True
72.3046 	EXP 	red_dot: autoDraw = True
72.8057 	EXP 	fixation1: autoDraw = False
72.8057 	EXP 	fixation2: autoDraw = True
73.3063 	EXP 	fixation2: autoDraw = False
73.3063 	EXP 	pursuit_or_saccade_dot: autoDraw = True
73.3230 	EXP 	red_dot: autoDraw = False
74.4573 	EXP 	pursuit_or_saccade_dot: autoDraw = False
74.4619 	EXP 	New trial (rep=18, index=0): None
75.4733 	EXP 	break_text: autoDraw = False
75.4733 	EXP 	postbreak_text: autoDraw = False
75.4733 	EXP 	fixation1: autoDraw = False
75.4733 	EXP 	red_dot: autoDraw = False
75.4733 	EXP 	fixation2: autoDraw = False
75.4733 	EXP 	pursuit_or_saccade_dot: autoDraw = False
75.4733 	EXP 	fixation1: autoDraw = True
75.4733 	EXP 	red_dot: autoDraw = True
75.9745 	EXP 	fixation1: autoDraw = False
75.9745 	EXP 	fixation2: autoDraw = True
76.4749 	EXP 	fixation2: autoDraw = False
76.4749 	EXP 	pursuit_or_saccade_dot: autoDraw = True
76.4914 	EXP 	red_dot: autoDraw = False
77.6274 	EXP 	pursuit_or_saccade_dot: autoDraw = False
77.6328 	EXP 	New trial (rep=19, index=0): None
78.6447 	EXP 	break_text: autoDraw = False
78.6447 	EXP 	postbreak_text: autoDraw = False
78.6447 	EXP 	fixation1: autoDraw = False
78.6447 	EXP 	red_dot: autoDraw = False
78.6447 	EXP 	fixation2: autoDraw = False
78.6447 	EXP 	pursuit_or_saccade_dot: autoDraw = False
78.6447 	EXP 	fixation1: autoDraw = True
78.6447 	EXP 	red_dot: autoDraw = True
79.1445 	EXP 	fixation1: autoDraw = False
79.1445 	EXP 	fixation2: autoDraw = True
79.6460 	EXP 	fixation2: autoDraw = False
79.6460 	EXP 	pursuit_or_saccade_dot: autoDraw = True
79.6612 	EXP 	red_dot: autoDraw = False
80.7973 	EXP 	pursuit_or_saccade_dot: autoDraw = False
80.8027 	EXP 	New trial (rep=20, index=0): None
81.8168 	EXP 	break_text: autoDraw = False
81.8168 	EXP 	postbreak_text: autoDraw = False
81.8168 	EXP 	fixation1: autoDraw = False
81.8168 	EXP 	red_dot: autoDraw = False
81.8168 	EXP 	fixation2: autoDraw = False
81.8168 	EXP 	pursuit_or_saccade_dot: autoDraw = False
81.8168 	EXP 	fixation1: autoDraw = True
81.8168 	EXP 	red_dot: autoDraw = True
82.3321 	EXP 	fixation1: autoDraw = False
82.3321 	EXP 	fixation2: autoDraw = True
82.8323 	EXP 	fixation2: autoDraw = False
82.8323 	EXP 	pursuit_or_saccade_dot: autoDraw = True
82.8483 	EXP 	red_dot: autoDraw = False
83.9825 	EXP 	pursuit_or_saccade_dot: autoDraw = False
83.9880 	EXP 	New trial (rep=21, index=0): None
85.0030 	EXP 	break_text: autoDraw = False
85.0030 	EXP 	postbreak_text: autoDraw = False
85.0030 	EXP 	fixation1: autoDraw = False
85.0030 	EXP 	red_dot: autoDraw = False
85.0030 	EXP 	fixation2: autoDraw = False
85.0030 	EXP 	pursuit_or_saccade_dot: autoDraw = False
85.0030 	EXP 	fixation1: autoDraw = True
85.0030 	EXP 	red_dot: autoDraw = True
85.5019 	EXP 	fixation1: autoDraw = False
85.5019 	EXP 	fixation2: autoDraw = True
86.0033 	EXP 	fixation2: autoDraw = False
86.0033 	EXP 	pursuit_or_saccade_dot: autoDraw = True
86.0190 	EXP 	red_dot: autoDraw = False
87.1532 	EXP 	pursuit_or_saccade_dot: autoDraw = False
87.1576 	EXP 	New trial (rep=22, index=0): None
88.1682 	EXP 	break_text: autoDraw = False
88.1682 	EXP 	postbreak_text: autoDraw = False
88.1682 	EXP 	fixation1: autoDraw = False
88.1682 	EXP 	red_dot: autoDraw = False
88.1682 	EXP 	fixation2: autoDraw = False
88.1682 	EXP 	pursuit_or_saccade_dot: autoDraw = False
88.1682 	EXP 	fixation1: autoDraw = True
88.1682 	EXP 	red_dot: autoDraw = True
